"","bird_ID","waiary","sex","morph","treatment","PHA_response","wing_length"
"1","B02",1,"F","3","BACT-",0.603333333333334,224
"2","B03",2,"F","2","BACT-",2.15666666666667,225
"3","B04",2,"M","3.5","BACT-",1.58,239
"4","B05",1,"M","1","BACT-",1.5,240
"5","B07",1,"F","1","BACT-",2.52,231
"6","B10",5,"F","3","BACT+",1.01666666666667,218
"7","B11",3,"F","1","CO",1.48333333333333,238
"8","B12",5,"F","1","BACT+",0.793333333333333,236
"9","B13",6,"M","1","BACT+",0.783333333333334,243
"10","B14",3,"F","3","CO",1.09333333333333,232
"11","B17",1,"M","4","BACT-",2.00666666666667,234
"12","B19",3,"M","4","CO",1.87333333333333,238
"13","B22",1,"F","3.5","BACT-",1.73666666666667,231
"14","B23",4,"F","3","CO",1.49333333333333,225
"15","B24",4,"M","1","CO",1.06666666666667,237
"16","B25",4,"F","2","CO",2.03666666666667,225
"17","BC04",3,"M","1","CO",0.603333333333333,232
"18","BC06",2,"M","3","BACT-",2.81333333333333,220
"19","BC08",1,"M","3","BACT-",1.57,232
"20","BC09",4,"M","2","CO",2.24,229
"21","BC13",2,"M","1","BACT-",1.22,230
"22","BC21",1,"M","1","BACT-",1.24333333333333,237
"23","BC23",4,"M","1","CO",2.42,232
"24","BL01",6,"F","0","BACT+",1.89,222
"25","BL02",3,"M","3","CO",0.699999999999999,237
"26","BL07",1,"M","3","BACT-",0.863333333333334,230
"27","BL09",5,"F","3.5","BACT+",-0.0633333333333335,230
"28","BL12",2,"F","2","BACT-",0.626666666666667,224
"29","BL15",4,"M","1","CO",1.26333333333333,232
"30","BL16",6,"M","4","BACT+",1.99,218
"31","BL18",5,"M","1","BACT+",2.10333333333333,234
"32","BL20",6,"M","0","BACT+",1.48333333333333,230
"33","BL23",4,"F","3.5","CO",1.18333333333333,220
"34","J01",3,"F","4","CO",2.17333333333333,223
"35","J11",4,"M","3","CO",1.62,235
"36","J18",6,"M","1","BACT+",1.91666666666667,220
"37","J19",2,"M","0","BACT-",1.93666666666667,231
"38","J22",5,"M","3","BACT+",0.786666666666667,229
"39","J23",3,"F","2","CO",2.69,230
"40","O03",2,"F","0.5","BACT-",2.31666666666667,230
"41","O05",4,"M","3","CO",1.91,234
"42","O07",5,"M","4","BACT+",-0.353333333333333,234
"43","O10",3,"F","3","CO",1.37666666666667,222
"44","O11",2,"M","3","BACT-",0.506666666666666,239
"45","O12",5,"F","3","BACT+",1.89333333333333,226
"46","O13",1,"F","1","BACT-",1.43333333333333,226
"47","O16",5,"F","2","BACT+",1.3,223
"48","O17",2,"F","3","BACT-",0.896666666666667,239
"49","O18",2,"M","2","BACT-",1.92333333333333,220
"50","O19",6,"F","1","BACT+",1.72666666666667,215
"51","O21",6,"M","2","BACT+",0.640000000000001,226
"52","O22",4,"F","1","CO",1.71666666666667,221
"53","O23",3,"M","1","CO",0.603333333333333,220
"54","P16",1,"M","1","BACT-",1.78333333333333,232
"55","P24",3,"M","3","CO",1.87333333333333,233
"56","V01",1,"F","3","BACT-",1.78,235
"57","V09",5,"M","1","BACT+",0.803333333333334,236
"58","V10",6,"F","4","BACT+",1.11333333333333,225
"59","V17",5,"M","1","BACT+",1.31,238
"60","Vf04",5,"F","1","BACT+",0.966666666666666,222
"61","Vf14",3,"F","1","CO",2.23,229
"62","Vs10",3,"F","3","CO",1.82666666666667,215
"63","Vs13",5,"F","3","BACT+",0.853333333333333,239
"64","Vs22",1,"F","2","BACT-",1.52,217
