species,class,order,maximum_lifespan_yr,mass_g,volancy,fossoriallity,foraging_environment,daily_activity
Sterna_paradisaea,Aves,Charadriiformes,34,100,volant,nonfossorial,aquatic,cathemeral
Sterna_maxima,Aves,Charadriiformes,28.6,373,volant,nonfossorial,aquatic,cathemeral
Sterna_sandvicensis,Aves,Charadriiformes,30.8,250,volant,nonfossorial,aquatic,nocturnal
Himantopus_himantopus,Aves,Charadriiformes,10.2,161,volant,nonfossorial,terrestrial,cathemeral
Himantopus_mexicanus,Aves,Charadriiformes,19.1,186,volant,nonfossorial,terrestrial,cathemeral
Recurvirostra_avosetta,Aves,Charadriiformes,27.8,304,volant,nonfossorial,terrestrial,cathemeral
Actitis_hypoleucos,Aves,Charadriiformes,14.5,48,volant,nonfossorial,terrestrial,diurnal
Accipiter_cooperii,Aves,Accipitriformes,20.3,526.64,volant,nonfossorial,terrestrial,diurnal
Accipiter_gentilis,Aves,Accipitriformes,22,1044.2,volant,nonfossorial,terrestrial,diurnal
Accipiter_nisus,Aves,Accipitriformes,20.2,237.5,volant,nonfossorial,terrestrial,diurnal
Accipiter_striatus,Aves,Accipitriformes,19.9,135,volant,nonfossorial,terrestrial,diurnal
Aegypius_monachus,Aves,Accipitriformes,39,9625,volant,nonfossorial,terrestrial,diurnal
Aquila_chrysaetos,Aves,Accipitriformes,48,4800,volant,nonfossorial,terrestrial,diurnal
Aquila_heliaca,Aves,Accipitriformes,56,3262,volant,nonfossorial,terrestrial,diurnal
Aquila_pomarina,Aves,Accipitriformes,26.1,1370,volant,nonfossorial,terrestrial,diurnal
Aquila_rapax,Aves,Accipitriformes,40.3,1996.1,volant,nonfossorial,terrestrial,diurnal
Butastur_indicus,Aves,Accipitriformes,8.5,415,volant,nonfossorial,terrestrial,diurnal
Buteo_buteo,Aves,Accipitriformes,28.8,1012,volant,nonfossorial,terrestrial,diurnal
Buteo_jamaicensis,Aves,Accipitriformes,30.7,1362,volant,nonfossorial,terrestrial,diurnal
Buteo_lineatus,Aves,Accipitriformes,22.4,607,volant,nonfossorial,terrestrial,diurnal
Buteo_regalis,Aves,Accipitriformes,23.7,1500,volant,nonfossorial,terrestrial,diurnal
Buteo_solitarius,Aves,Accipitriformes,17,505,volant,nonfossorial,terrestrial,diurnal
Buteo_swainsoni,Aves,Accipitriformes,24.9,980.64,volant,nonfossorial,terrestrial,diurnal
Buteogallus_anthracinus,Aves,Accipitriformes,13.5,837,volant,nonfossorial,terrestrial,diurnal
Circaetus_gallicus,Aves,Accipitriformes,17.3,1699.5,volant,nonfossorial,terrestrial,diurnal
Circus_aeruginosus,Aves,Accipitriformes,20.1,711.5,volant,nonfossorial,terrestrial,diurnal
Circus_cyaneus,Aves,Accipitriformes,17.1,392,volant,nonfossorial,terrestrial,diurnal
Circus_macrourus,Aves,Accipitriformes,13.5,388.5,volant,nonfossorial,terrestrial,diurnal
Circus_pygargus,Aves,Accipitriformes,16.3,315.5,volant,nonfossorial,terrestrial,diurnal
Elanus_caeruleus,Aves,Accipitriformes,6,260.5,volant,nonfossorial,terrestrial,diurnal
Geranoaetus_melanoleucus,Aves,Accipitriformes,42,2447.5,volant,nonfossorial,terrestrial,diurnal
Gypaetus_barbatus,Aves,Accipitriformes,40,5070,volant,nonfossorial,terrestrial,diurnal
Gypohierax_angolensis,Aves,Accipitriformes,27.1,1600,volant,nonfossorial,semiarboreal,diurnal
Gyps_africanus,Aves,Accipitriformes,19.7,5433,volant,nonfossorial,terrestrial,diurnal
Gyps_fulvus,Aves,Accipitriformes,41.4,7436,volant,nonfossorial,terrestrial,diurnal
Haliaeetus_albicilla,Aves,Accipitriformes,42,6696.5,volant,nonfossorial,aquatic,diurnal
Haliaeetus_leucocephalus,Aves,Accipitriformes,48,3175,volant,nonfossorial,terrestrial,diurnal
Harpia_harpyja,Aves,Accipitriformes,16.8,4800,volant,nonfossorial,semiarboreal,diurnal
Hieraaetus_morphnoides,Aves,Accipitriformes,10.3,791,volant,nonfossorial,terrestrial,diurnal
Kaupifalco_monogrammicus,Aves,Accipitriformes,8.6,280.5,volant,nonfossorial,terrestrial,diurnal
Lophoictinia_isura,Aves,Accipitriformes,17,585.5,volant,nonfossorial,arboreal,diurnal
Milvus_migrans,Aves,Accipitriformes,24,1000,volant,nonfossorial,terrestrial,diurnal
Milvus_milvus,Aves,Accipitriformes,38,1080,volant,nonfossorial,terrestrial,diurnal
Neophron_percnopterus,Aves,Accipitriformes,37,2082,volant,nonfossorial,terrestrial,diurnal
Parabuteo_unicinctus,Aves,Accipitriformes,25,994.26,volant,nonfossorial,terrestrial,diurnal
Pernis_apivorus,Aves,Accipitriformes,29,758,volant,nonfossorial,semiarboreal,diurnal
Vultur_gryphus,Aves,Accipitriformes,79,10500,volant,nonfossorial,terrestrial,diurnal
Pandion_haliaetus,Aves,Accipitriformes,32,1362,volant,nonfossorial,aquatic,diurnal
Anas_acuta,Aves,Anseriformes,27.4,721,volant,nonfossorial,aquatic,cathemeral
Anas_clypeata,Aves,Anseriformes,22.6,613,volant,nonfossorial,aquatic,cathemeral
Anas_crecca,Aves,Anseriformes,27.1,343.8,volant,nonfossorial,aquatic,cathemeral
Anas_penelope,Aves,Anseriformes,35.2,660,volant,nonfossorial,terrestrial,cathemeral
Anas_platyrhynchos,Aves,Anseriformes,29.1,1048.1,volant,nonfossorial,aquatic,cathemeral
Anas_querquedula,Aves,Anseriformes,14.7,326,volant,nonfossorial,aquatic,diurnal
Anas_strepera,Aves,Anseriformes,28,791,volant,nonfossorial,aquatic,diurnal
Anser_albifrons,Aves,Anseriformes,47,2681,volant,nonfossorial,terrestrial,cathemeral
Anser_anser,Aves,Anseriformes,31,3308.5,volant,nonfossorial,terrestrial,cathemeral
Anser_brachyrhynchus,Aves,Anseriformes,40.9,2645,volant,nonfossorial,terrestrial,cathemeral
Anser_fabalis,Aves,Anseriformes,25.6,3348,volant,nonfossorial,terrestrial,diurnal
Aythya_ferina,Aves,Anseriformes,23.2,823,volant,nonfossorial,aquatic,cathemeral
Aythya_fuligula,Aves,Anseriformes,45.2,701.5,volant,nonfossorial,aquatic,diurnal
Aythya_marila,Aves,Anseriformes,22.1,928.5,volant,nonfossorial,aquatic,cathemeral
Branta_bernicla,Aves,Anseriformes,28.8,1163.2,volant,nonfossorial,terrestrial,cathemeral
Branta_canadensis,Aves,Anseriformes,42,3200,volant,nonfossorial,terrestrial,cathemeral
Branta_leucopsis,Aves,Anseriformes,28.2,1687,volant,nonfossorial,terrestrial,cathemeral
Bucephala_clangula,Aves,Anseriformes,18.4,895.86,volant,nonfossorial,aquatic,diurnal
Cereopsis_novaehollandiae,Aves,Anseriformes,28.1,3980,volant,nonfossorial,terrestrial,diurnal
Cygnus_columbianus,Aves,Anseriformes,24.1,6350,volant,nonfossorial,aquatic,cathemeral
Cygnus_cygnus,Aves,Anseriformes,26.5,9350,volant,nonfossorial,terrestrial,diurnal
Cygnus_olor,Aves,Anseriformes,70,8300,volant,nonfossorial,aquatic,diurnal
Dendrocygna_viduata,Aves,Anseriformes,12,610,volant,nonfossorial,aquatic,nocturnal
Melanitta_fusca,Aves,Anseriformes,21.4,1360.8,volant,nonfossorial,aquatic,cathemeral
Melanitta_nigra,Aves,Anseriformes,16.8,1052.2,volant,nonfossorial,aquatic,diurnal
Mergellus_albellus,Aves,Anseriformes,10,610,volant,nonfossorial,aquatic,diurnal
Mergus_merganser,Aves,Anseriformes,14.8,1445,volant,nonfossorial,aquatic,diurnal
Netta_rufina,Aves,Anseriformes,8.8,1118,volant,nonfossorial,aquatic,diurnal
Oxyura_jamaicensis,Aves,Anseriformes,13.6,542,volant,nonfossorial,aquatic,diurnal
Polysticta_stelleri,Aves,Anseriformes,23,907.2,volant,nonfossorial,aquatic,diurnal
Somateria_mollissima,Aves,Anseriformes,37.8,2130,volant,nonfossorial,aquatic,cathemeral
Tadorna_tadorna,Aves,Anseriformes,24.8,1152,volant,nonfossorial,aquatic,cathemeral
Aeronautes_saxatalis,Aves,Apodiformes,10,31,volant,nonfossorial,volant,diurnal
Apus_apus,Aves,Apodiformes,21.1,37.6,volant,nonfossorial,volant,diurnal
Tachymarptis_melba,Aves,Apodiformes,26,102.7,volant,nonfossorial,volant,diurnal
Cypseloides_niger,Aves,Apodiformes,16.1,45,volant,nonfossorial,volant,diurnal
Buceros_bicornis,Aves,Bucerotiformes,33.4,2798.5,volant,nonfossorial,arboreal,diurnal
Bycanistes_subcylindricus,Aves,Bucerotiformes,31.8,1250,volant,nonfossorial,arboreal,diurnal
Bucorvus_cafer,Aves,Bucerotiformes,70,3767.5,volant,nonfossorial,semiarboreal,diurnal
Brachyramphus_marmoratus,Aves,Charadriiformes,10,222,volant,nonfossorial,aquatic,crepuscular
Ptychoramphus_aleuticus,Aves,Charadriiformes,16.2,184,volant,nonfossorial,aquatic,cathemeral
Uria_aalge,Aves,Charadriiformes,42.8,992,volant,nonfossorial,aquatic,diurnal
Uria_lomvia,Aves,Charadriiformes,29,964,volant,nonfossorial,aquatic,diurnal
Burhinus_oedicnemus,Aves,Charadriiformes,17.9,459,volant,nonfossorial,terrestrial,nocturnal
Charadrius_hiaticula,Aves,Charadriiformes,20.8,64,volant,nonfossorial,terrestrial,cathemeral
Charadrius_melodus,Aves,Charadriiformes,14,49,volant,nonfossorial,terrestrial,cathemeral
Eudromias_morinellus,Aves,Charadriiformes,11.8,108.5,volant,nonfossorial,terrestrial,cathemeral
Pluvialis_squatarola,Aves,Charadriiformes,25.6,224,volant,nonfossorial,terrestrial,cathemeral
Vanellus_vanellus,Aves,Charadriiformes,24.5,218.5,volant,nonfossorial,terrestrial,cathemeral
Haematopus_ostralegus,Aves,Charadriiformes,43.3,480,volant,nonfossorial,terrestrial,cathemeral
Larus_ridibundus,Aves,Charadriiformes,32.9,306,volant,nonfossorial,aquatic,cathemeral
Larus_audouinii,Aves,Charadriiformes,20.9,535,volant,nonfossorial,aquatic,cathemeral
Larus_argentatus,Aves,Charadriiformes,49,1094,volant,nonfossorial,terrestrial,cathemeral
Larus_canus,Aves,Charadriiformes,33.7,430.6,volant,nonfossorial,terrestrial,diurnal
Calidris_ferruginea,Aves,Charadriiformes,19.7,58.1,volant,nonfossorial,terrestrial,cathemeral
Calidris_maritima,Aves,Charadriiformes,20.8,65.2,volant,nonfossorial,terrestrial,diurnal
Calidris_minuta,Aves,Charadriiformes,14.7,21.1,volant,nonfossorial,terrestrial,diurnal
Calidris_minutilla,Aves,Charadriiformes,16,26,volant,nonfossorial,terrestrial,cathemeral
Gallinago_gallinago,Aves,Charadriiformes,18.2,131.6,volant,nonfossorial,terrestrial,crepuscular
Limosa_lapponica,Aves,Charadriiformes,34,322,volant,nonfossorial,terrestrial,cathemeral
Limosa_limosa,Aves,Charadriiformes,23.6,294,volant,nonfossorial,terrestrial,diurnal
Lymnocryptes_minimus,Aves,Charadriiformes,12.3,50.2,volant,nonfossorial,terrestrial,nocturnal
Numenius_arquata,Aves,Charadriiformes,31.8,728,volant,nonfossorial,terrestrial,cathemeral
Philomachus_pugnax,Aves,Charadriiformes,13.9,136,volant,nonfossorial,terrestrial,cathemeral
Scolopax_rusticola,Aves,Charadriiformes,15.5,308.3,volant,nonfossorial,terrestrial,nocturnal
Tringa_erythropus,Aves,Charadriiformes,8.6,158,volant,nonfossorial,aquatic,cathemeral
Tringa_nebularia,Aves,Charadriiformes,24.4,187,volant,nonfossorial,terrestrial,cathemeral
Tringa_totanus,Aves,Charadriiformes,26.9,149,volant,nonfossorial,terrestrial,cathemeral
Catharacta_antarctica,Aves,Charadriiformes,28.8,1687,volant,nonfossorial,terrestrial,nocturnal
Catharacta_skua,Aves,Charadriiformes,34.5,1340,volant,nonfossorial,aquatic,diurnal
Ciconia_abdimii,Aves,Ciconiiformes,21.6,1398,volant,nonfossorial,terrestrial,diurnal
Ciconia_boyciana,Aves,Ciconiiformes,48.1,4850.5,volant,nonfossorial,terrestrial,diurnal
Ciconia_ciconia,Aves,Ciconiiformes,39,3350,volant,nonfossorial,terrestrial,diurnal
Ciconia_episcopus,Aves,Ciconiiformes,30.2,2061,volant,nonfossorial,terrestrial,diurnal
Ciconia_maguari,Aves,Ciconiiformes,20.4,4000,volant,nonfossorial,aquatic,diurnal
Ciconia_nigra,Aves,Ciconiiformes,31.3,2926,volant,nonfossorial,aquatic,diurnal
Ephippiorhynchus_senegalensis,Aves,Ciconiiformes,30.2,6162.5,volant,nonfossorial,aquatic,diurnal
Leptoptilos_crumeniferus,Aves,Ciconiiformes,44.7,8000,volant,nonfossorial,terrestrial,diurnal
Leptoptilos_javanicus,Aves,Ciconiiformes,31.1,5710,volant,nonfossorial,aquatic,diurnal
Mycteria_ibis,Aves,Ciconiiformes,19.1,2166.5,volant,nonfossorial,aquatic,diurnal
Mycteria_leucocephala,Aves,Ciconiiformes,28.6,3180,volant,nonfossorial,aquatic,diurnal
Colius_striatus,Aves,Coliiformes,11.5,51,volant,nonfossorial,semiarboreal,diurnal
Caloenas_nicobarica,Aves,Columbiformes,20.5,519,volant,nonfossorial,terrestrial,crepuscular
Columba_livia,Aves,Columbiformes,35,358.7,volant,nonfossorial,terrestrial,diurnal
Columba_oenas,Aves,Columbiformes,12.6,291,volant,nonfossorial,terrestrial,diurnal
Columba_palumbus,Aves,Columbiformes,17.7,490,volant,nonfossorial,semiarboreal,diurnal
Geopelia_striata,Aves,Columbiformes,14,56.6,volant,nonfossorial,terrestrial,diurnal
Streptopelia_decaocto,Aves,Columbiformes,17.9,157.4,volant,nonfossorial,terrestrial,diurnal
Streptopelia_turtur,Aves,Columbiformes,13.2,132,volant,nonfossorial,terrestrial,diurnal
Alcedo_atthis,Aves,Coraciiformes,21,31.4,volant,semifossorial,aquatic,diurnal
Ceryle_rudis,Aves,Coraciiformes,3.9,84.4,volant,semifossorial,aquatic,diurnal
Chloroceryle_americana,Aves,Coraciiformes,5,34,volant,nonfossorial,aquatic,diurnal
Dacelo_novaeguineae,Aves,Coraciiformes,26.8,305,volant,nonfossorial,terrestrial,diurnal
Halcyon_smyrnensis,Aves,Coraciiformes,5.5,91.4,volant,nonfossorial,aquatic,diurnal
Coracias_caudatus,Aves,Coraciiformes,13.7,108,volant,nonfossorial,terrestrial,diurnal
Coracias_garrulus,Aves,Coraciiformes,9.2,146,volant,nonfossorial,terrestrial,diurnal
Merops_apiaster,Aves,Coraciiformes,5.9,56.6,volant,semifossorial,volant,diurnal
Merops_bullockoides,Aves,Coraciiformes,7,34.8,volant,semifossorial,volant,diurnal
Todus_mexicanus,Aves,Coraciiformes,12.6,5.9,volant,nonfossorial,arboreal,diurnal
Crax_rubra,Aves,Craciformes,24,4133,volant,nonfossorial,semiarboreal,diurnal
Ortalis_vetula,Aves,Craciformes,8.8,495.5,volant,nonfossorial,semiarboreal,diurnal
Alectura_lathami,Aves,Craciformes,12.5,2340,volant,nonfossorial,terrestrial,diurnal
Cuculus_canorus,Aves,Cuculiformes,12.9,111.5,volant,nonfossorial,semiarboreal,diurnal
Geococcyx_californianus,Aves,Cuculiformes,9,376,volant,nonfossorial,terrestrial,diurnal
Coccyzus_vieilloti,Aves,Cuculiformes,7.6,81.9,volant,nonfossorial,arboreal,diurnal
Falco_cherrug,Aves,Falconiformes,15.9,966,volant,nonfossorial,terrestrial,diurnal
Falco_columbarius,Aves,Falconiformes,12.7,195,volant,nonfossorial,volant,diurnal
Falco_eleonorae,Aves,Falconiformes,11.2,390,volant,nonfossorial,volant,crepuscular
Falco_naumanni,Aves,Falconiformes,10.9,152.5,volant,nonfossorial,terrestrial,diurnal
Falco_peregrinus,Aves,Falconiformes,25,840,volant,nonfossorial,volant,cathemeral
Falco_rusticolus,Aves,Falconiformes,13.5,1406.5,volant,nonfossorial,terrestrial,cathemeral
Falco_sparverius,Aves,Falconiformes,17,117,volant,nonfossorial,terrestrial,diurnal
Falco_subbuteo,Aves,Falconiformes,14.9,209.5,volant,nonfossorial,volant,crepuscular
Falco_tinnunculus,Aves,Falconiformes,23.8,184,volant,nonfossorial,terrestrial,diurnal
Falco_vespertinus,Aves,Falconiformes,13.2,152.5,volant,nonfossorial,terrestrial,crepuscular
Callipepla_californica,Aves,Galliformes,9.6,138,volant,nonfossorial,terrestrial,diurnal
Callipepla_gambelii,Aves,Galliformes,7.4,166,volant,nonfossorial,terrestrial,diurnal
Colinus_virginianus,Aves,Galliformes,6.4,194,volant,nonfossorial,terrestrial,diurnal
Alectoris_rufa,Aves,Galliformes,6.2,528,volant,nonfossorial,terrestrial,diurnal
Bonasa_umbellus,Aves,Galliformes,11,532,volant,nonfossorial,terrestrial,diurnal
Centrocercus_urophasianus,Aves,Galliformes,7,1929.5,volant,nonfossorial,terrestrial,diurnal
Chrysolophus_amherstiae,Aves,Galliformes,19.6,738,volant,nonfossorial,terrestrial,diurnal
Coturnix_coturnix,Aves,Galliformes,14.6,96.5,volant,nonfossorial,terrestrial,diurnal
Coturnix_japonica,Aves,Galliformes,6,115,volant,nonfossorial,terrestrial,diurnal
Dendragapus_obscurus,Aves,Galliformes,14,1058.5,volant,nonfossorial,terrestrial,diurnal
Dendragapus_canadensis,Aves,Galliformes,13,417.3,volant,nonfossorial,terrestrial,diurnal
Francolinus_francolinus,Aves,Galliformes,7,453,volant,nonfossorial,terrestrial,diurnal
Francolinus_pondicerianus,Aves,Galliformes,8,334,volant,nonfossorial,terrestrial,diurnal
Gallus_gallus,Aves,Galliformes,30,779.8,volant,nonfossorial,terrestrial,diurnal
Tetrao_tetrix,Aves,Galliformes,12.2,1079,volant,nonfossorial,terrestrial,diurnal
Meleagris_gallopavo,Aves,Galliformes,13,6050,volant,nonfossorial,terrestrial,diurnal
Pavo_cristatus,Aves,Galliformes,23.2,4200,volant,nonfossorial,terrestrial,diurnal
Perdix_perdix,Aves,Galliformes,5.2,492,volant,nonfossorial,terrestrial,diurnal
Phasianus_colchicus,Aves,Galliformes,27,1094.8,volant,nonfossorial,terrestrial,diurnal
Polyplectron_napoleonis,Aves,Galliformes,15,550,volant,nonfossorial,terrestrial,diurnal
Syrmaticus_reevesii,Aves,Galliformes,9.2,1239,volant,nonfossorial,terrestrial,diurnal
Tetrao_urogallus,Aves,Galliformes,18,2950,volant,nonfossorial,terrestrial,diurnal
Bonasa_bonasia,Aves,Galliformes,7.2,429,volant,nonfossorial,terrestrial,diurnal
Tympanuchus_cupido,Aves,Galliformes,5,908,volant,nonfossorial,terrestrial,diurnal
Tympanuchus_phasianellus,Aves,Galliformes,7.5,908,volant,nonfossorial,terrestrial,diurnal
Grus_virgo,Aves,Gruiformes,27,2400,volant,nonfossorial,terrestrial,diurnal
Balearica_regulorum,Aves,Gruiformes,27.2,3372,volant,nonfossorial,terrestrial,diurnal
Grus_americana,Aves,Gruiformes,40,7500,volant,nonfossorial,terrestrial,diurnal
Grus_antigone,Aves,Gruiformes,41.8,8663,volant,nonfossorial,terrestrial,diurnal
Grus_canadensis,Aves,Gruiformes,36.6,3890,volant,nonfossorial,terrestrial,diurnal
Grus_grus,Aves,Gruiformes,43,5500,volant,nonfossorial,terrestrial,diurnal
Grus_japonensis,Aves,Gruiformes,25.2,8500,volant,nonfossorial,terrestrial,diurnal
Grus_leucogeranus,Aves,Gruiformes,36.2,5931,volant,nonfossorial,terrestrial,diurnal
Grus_rubicunda,Aves,Gruiformes,33,6250.5,volant,nonfossorial,terrestrial,diurnal
Grus_vipio,Aves,Gruiformes,45,5400,volant,nonfossorial,terrestrial,diurnal
Otis_tarda,Aves,Gruiformes,28.3,7895.5,volant,nonfossorial,terrestrial,diurnal
Fulica_atra,Aves,Gruiformes,20.6,734.3,volant,nonfossorial,terrestrial,cathemeral
Gallinula_chloropus,Aves,Gruiformes,18.6,392,volant,nonfossorial,terrestrial,diurnal
Rallus_longirostris,Aves,Gruiformes,7.5,308,volant,nonfossorial,terrestrial,cathemeral
Tauraco_leucotis,Aves,Musophagiformes,12.4,265,volant,nonfossorial,arboreal,diurnal
Alauda_arvensis,Aves,Passeriformes,10.1,37.5,volant,nonfossorial,terrestrial,crepuscular
Eremophila_alpestris,Aves,Passeriformes,8,33.5,volant,nonfossorial,terrestrial,diurnal
Galerida_cristata,Aves,Passeriformes,11.6,42.9,volant,nonfossorial,terrestrial,diurnal
Lullula_arborea,Aves,Passeriformes,6,26.9,volant,nonfossorial,terrestrial,diurnal
Bombycilla_garrulus,Aves,Passeriformes,13.5,54.5,volant,nonfossorial,arboreal,diurnal
Certhia_familiaris,Aves,Passeriformes,8.2,9.1,volant,nonfossorial,arboreal,diurnal
Polioptila_caerulea,Aves,Passeriformes,4.2,6.5,volant,nonfossorial,arboreal,diurnal
Polioptila_californica,Aves,Passeriformes,8,6,volant,nonfossorial,arboreal,diurnal
Cinclus_cinclus,Aves,Passeriformes,10.6,61.7,volant,nonfossorial,aquatic,diurnal
Corvus_corax,Aves,Passeriformes,69,1041.2,volant,nonfossorial,terrestrial,diurnal
Corvus_frugilegus,Aves,Passeriformes,22.9,453.5,volant,nonfossorial,terrestrial,diurnal
Corvus_monedula,Aves,Passeriformes,20.3,246,volant,nonfossorial,terrestrial,diurnal
Garrulus_glandarius,Aves,Passeriformes,17.9,159.7,volant,nonfossorial,arboreal,diurnal
Nucifraga_caryocatactes,Aves,Passeriformes,16.2,183,volant,nonfossorial,semiarboreal,diurnal
Perisoreus_infaustus,Aves,Passeriformes,17.9,84.4,volant,nonfossorial,semiarboreal,diurnal
Pica_pica,Aves,Passeriformes,21.7,178,volant,nonfossorial,terrestrial,diurnal
Plectrophenax_nivalis,Aves,Passeriformes,9.6,41.8,volant,nonfossorial,terrestrial,diurnal
Carduelis_cannabina,Aves,Passeriformes,9.4,19.5,volant,nonfossorial,semiarboreal,diurnal
Carduelis_chloris,Aves,Passeriformes,13.6,26,volant,nonfossorial,semiarboreal,diurnal
Carduelis_flammea,Aves,Passeriformes,12.2,14.2,volant,semifossorial,semiarboreal,diurnal
Carduelis_flavirostris,Aves,Passeriformes,6.1,15.4,volant,nonfossorial,semiarboreal,diurnal
Carduelis_hornemanni,Aves,Passeriformes,6.8,19.25,volant,nonfossorial,terrestrial,diurnal
Carduelis_psaltria,Aves,Passeriformes,5.7,9.23,volant,nonfossorial,terrestrial,diurnal
Carduelis_spinus,Aves,Passeriformes,13.5,13.2,volant,nonfossorial,semiarboreal,diurnal
Carpodacus_mexicanus,Aves,Passeriformes,11.6,21.4,volant,nonfossorial,semiarboreal,diurnal
Fringilla_montifringilla,Aves,Passeriformes,14.8,23.2,volant,nonfossorial,semiarboreal,diurnal
Delichon_urbicum,Aves,Passeriformes,15,14.5,volant,nonfossorial,volant,diurnal
Hirundo_daurica,Aves,Passeriformes,9,22.2,volant,nonfossorial,volant,diurnal
Hirundo_rustica,Aves,Passeriformes,16,18.3,volant,nonfossorial,volant,diurnal
Petrochelidon_pyrrhonota,Aves,Passeriformes,11.8,23.24,volant,nonfossorial,volant,diurnal
Progne_subis,Aves,Passeriformes,13.8,45,volant,nonfossorial,volant,diurnal
Riparia_riparia,Aves,Passeriformes,10,12.7,volant,semifossorial,volant,diurnal
